step,amplitude
158,0.00095615540760767817
159,0.00095588574819492785
160,0.00095561616483276306
161,0.00095534665749975162
162,0.00095507722617447241
163,0.00095480787083547774
164,0.00095453859146134301
165,0.00095426938803062987
166,0.00095400026052191262
167,0.00095373120891378903
168,0.00095346223318488283
169,0.00095319333331375373
170,0.00095292450927903936
171,0.00095265576105930147
172,0.00095238708863322225
173,0.00095211849197936931
174,0.00095184997107639491
175,0.00095158152590296122
176,0.00095131315643767777
177,0.00095104486265919143
178,0.00095077664454619232
179,0.00095050850207729898
180,0.00095024043523120522
181,0.00094997244398656896
182,0.00094970452832207283
183,0.00094943668821642559
184,0.00094916892364827149
185,0.00094890123459636549
186,0.00094863362103934077
187,0.00094836608295596249
188,0.00094809862032490069
189,0.00094783123312492442
190,0.00094756392133473659
191,0.00094729668493304684
192,0.00094702952389860489
193,0.0009467624382101706
194,0.00094649542784650041
195,0.00094622849278633541
196,0.00094596163300843619
197,0.00094569484849161287
198,0.00094542813921457292
199,0.00094516150515612941
200,0.00094489494629506796
201,0.00094462846261019178
202,0.00094436205408028118
203,0.00094409572068416311
204,0.00094382946240061777
205,0.00094356327920848708
206,0.00094329717108656294
207,0.00094303113801373823
208,0.00094276517996876594
209,0.00094249929693055476
210,0.00094223348887790355
211,0.00094196775578968544
212,0.00094170209764472454
213,0.00094143651442191384
214,0.00094117100610013904
215,0.00094090557265827531
216,0.00094064021407518159
217,0.000940374930329754
218,0.00094010972140088018
219,0.00093984458726745982
220,0.00093957952790842917
221,0.00093931454330265646
222,0.00093904963342908432
223,0.00093878479826665603
224,0.00093852003779424005
225,0.00093825535199082606
226,0.00093799074083529348
227,0.00093772620430666279
228,0.00093746174238387107
229,0.00093719735504587971
230,0.00093693304227162569
231,0.00093666880404009762
232,0.00093640464033026413
233,0.00093614055112112792
234,0.00093587653639164452
235,0.00093561259612082886
236,0.00093534873028770912
237,0.00093508493887123616
238,0.00093482122185043653
239,0.00093455757920437514
240,0.00093429401091203127
241,0.00093403051695244046
242,0.00093376709730465333
243,0.00093350375194770671
244,0.00093324048086065176
245,0.00093297728402253843
246,0.00093271416141241714
247,0.00093245111300936743
248,0.0009321881387924577
249,0.00093192523874078507
250,0.00093166241283338357
251,0.00093139966104939195
252,0.00093113698336787568
253,0.00093087437976791638
254,0.00093061185022870366
255,0.00093034939472925234
256,0.00093008701324875139
257,0.00092982470576630086
258,0.00092956247226100611
259,0.00092930031271204212
260,0.0009290382270985486
261,0.00092877621539965457
262,0.00092851427759454313
263,0.00092825241366230728
264,0.00092799062358221924
265,0.00092772890733335467
266,0.00092746726489493321
267,0.0009272056962461514
268,0.00092694420136617294
269,0.00092668278023420164
270,0.00092642143282943112
271,0.00092616015913106562
272,0.00092589895911834397
273,0.00092563783277045978
274,0.00092537678006664095
275,0.00092511580098614222
276,0.0009248548955081942
277,0.00092459406361201284
278,0.00092433330527685561
279,0.00092407262048198205
280,0.00092381200920664986
281,0.00092355147143013472
282,0.00092329100713169207
283,0.00092303061629062826
284,0.00092277029888617823
285,0.00092251005489767449
286,0.00092224988430438014
287,0.00092198978708563344
288,0.00092172976322070705
289,0.00092146981268892794
290,0.00092120993546960454
291,0.00092095013154206741
292,0.00092069040088565708
293,0.00092043074347967731
294,0.00092017115930351418
295,0.00091991164833649304
296,0.00091965221055795537
297,0.00091939284594728065
298,0.00091913355448382359
299,0.00091887433614695573
300,0.00091861519091605468
301,0.00091835611877049675
302,0.00091809711968966464
303,0.00091783819365296826
304,0.00091757934063980246
305,0.00091732056062959386
306,0.00091706185360171323
307,0.00091680321953559792
308,0.00091654465841066002
309,0.00091628617020634358
310,0.00091602775490207404
311,0.00091576941247731986
312,0.00091551114291149138
313,0.00091525294618403463
314,0.00091499482227444084
315,0.000914736771162166
316,0.00091447879282664476
317,0.00091422088724739934
318,0.00091396305440386938
319,0.00091370529427558882
320,0.00091344760684199024
321,0.00091318999208260716
322,0.0009129324499769591
323,0.00091267498050454478
324,0.00091241758364486378
325,0.00091216025937745525
326,0.00091190300768182288
327,0.0009116458285375362
328,0.00091138872192407711
329,0.00091113168782105036
330,0.00091087472620800085
331,0.00091061783706445493
332,0.00091036102036996813
333,0.00091010427610411484
334,0.00090984760424649819
335,0.00090959100477667012
336,0.00090933447767421944
337,0.00090907802291873864
338,0.00090882164048981513
339,0.0009085653303670902
340,0.00090830909253014343
341,0.00090805292695857144
342,0.0009077968336320115
343,0.00090754081253009375
344,0.00090728486363244177
345,0.0009070289869186805
346,0.00090677318236847789
347,0.00090651744996145679
348,0.00090626178967729415
349,0.00090600620149561468
350,0.00090575068539614065
351,0.00090549524135851431
352,0.00090523986936237697
353,0.000904984569387473
354,0.0009047293414134335
355,0.0009044741854199737
356,0.00090421910138682282
357,0.00090396408929365889
358,0.00090370914912019627
359,0.00090345428084612732
360,0.00090319948445122581
361,0.00090294475991518843
362,0.00090269010721772888
363,0.00090243552633861997
364,0.00090218101725764296
365,0.00090192657995447978
366,0.00090167221440892557
367,0.00090141792060070022
368,0.00090116369850962033
369,0.0009009095481154367
370,0.00090065546939793869
371,0.00090040146233689511
372,0.00090014752691212495
373,0.00089989366310339123
374,0.0008996398708905342
375,0.0008993861502533516
376,0.00089913250117161882
377,0.0008988789236251941
378,0.0008986254175939141
379,0.00089837198305754576
380,0.0008981186199959922
381,0.00089786532838908141
382,0.00089761210821664116
383,0.00089735895945854745
384,0.00089710588209462741
385,0.00089685287610478622
386,0.00089659994146887984
387,0.00089634707816677755
388,0.00089609428617835538
389,0.00089584156548349583
390,0.00089558891606212297
391,0.00089533633789410944
392,0.00089508383095939404
393,0.00089483139523784865
394,0.00089457903070940502
395,0.00089432673735398112
396,0.00089407451515153506
397,0.00089382236408194814
398,0.00089357028412517499
399,0.00089331827526117783
400,0.00089306633746990443
401,0.00089281447073128926
402,0.00089256267502530124
403,0.00089231095033190486
404,0.00089205929663111285
405,0.00089180771390285458
406,0.00089155620212715231
407,0.00089130476128396619
408,0.00089105339135330528
409,0.00089080209231517102
410,0.00089055086414955599
411,0.00089029970683647303
412,0.00089004862035595806
413,0.00088979760468801017
414,0.00088954665981268372
415,0.00088929578571000261
416,0.00088904498236003096
417,0.00088879424974275169
418,0.00088854358783825842
419,0.00088829299662663208
420,0.0008880424760878933
421,0.00088779202620214407
422,0.00088754164694940002
423,0.00088729133830980922
424,0.0008870411002634361
425,0.00088679093279034587
426,0.00088654083587066436
427,0.00088629080948451639
428,0.00088604085361193314
429,0.00088579096823307641
430,0.00088554115332809674
431,0.00088529140887704644
432,0.00088504173486012494
433,0.00088479213125740297
434,0.00088454259804906989
435,0.00088429313521523199
436,0.00088404374273609837
437,0.0008837944205917701
438,0.00088354516876246463
439,0.00088329598722830798
440,0.00088304687596951119
441,0.00088279783496620452
442,0.00088254886419861288
443,0.00088229996364693212
444,0.00088205113329134976
445,0.00088180237311204137
446,0.00088155368308925886
447,0.00088130506320319353
448,0.00088105651343407484
449,0.0008808080337621083
450,0.00088055962416753357
451,0.00088031128463060516
452,0.00088006301513154255
453,0.00087981481565061175
454,0.00087956668616807324
455,0.00087931862666415506
456,0.00087907063711913157
457,0.00087882271751327202
458,0.00087857486782686887
459,0.00087832708804019843
460,0.00087807937813353049
461,0.00087783173808718754
462,0.0008775841678814423
463,0.00087733666749659472
464,0.00087708923691295427
465,0.0008768418761108636
466,0.00087659458507059165
467,0.00087634736377250526
468,0.00087610021219691769
469,0.00087585313032418027
470,0.00087560611813463165
471,0.00087535917560859855
472,0.00087511230272647393
473,0.00087486549946858699
474,0.00087461876581528431
475,0.00087437210174697542
476,0.00087412550724402056
477,0.00087387898228680379
478,0.00087363252685571005
479,0.00087338614093109489
480,0.00087313982449342242
481,0.00087289357752304221
482,0.0008726474000003828
483,0.00087240129190586534
484,0.00087215525321990609
485,0.00087190928392291592
486,0.00087166338399534134
487,0.00087141755341760036
488,0.00087117179217016769
489,0.00087092610023344172
490,0.00087068047758791494
491,0.00087043492421405512
492,0.00087018944009229621
493,0.0008699440252031204
494,0.00086969867952696889
495,0.00086945340304438309
496,0.00086920819573577471
497,0.00086896305758171072
498,0.00086871798856263732
499,0.00086847298865907975
500,0.00086822805785154319
501,0.00086798319612054419
502,0.00086773840344657959
503,0.00086749367981018644
504,0.00086724902519189713
505,0.00086700443957226443
506,0.00086675992293176523
507,0.00086651547525104088
508,0.0008662710965105624
509,0.00086602678669093363
510,0.0008657825457726719
511,0.00086553837373637866
512,0.00086529427056265275
513,0.00086505023623201596
514,0.00086480627072511689
515,0.00086456237402249411
516,0.00086431854610476773
517,0.00086407478695249367
518,0.00086383109654634179
519,0.00086358747486687051
520,0.0008633439218947574
521,0.00086310043761057159
522,0.00086285702199496604
523,0.00086261367502854915
524,0.00086237039669199566
525,0.00086212718696594324
526,0.00086188404583101546
527,0.00086164097326791764
528,0.00086139796925725656
529,0.00086115503377972007
530,0.00086091216681598456
531,0.00086066936834672681
532,0.00086042663835262908
533,0.00086018397681436414
534,0.00085994138371266063
535,0.00085969885902817682
536,0.00085945640274163809
537,0.00085921401483376092
538,0.00085897169528527753
539,0.00085872944407684249
540,0.00085848726118924927
541,0.00085824514660318488
542,0.0008580031002994135
543,0.00085776112225867515
544,0.00085751921246171939
545,0.00085727737088928091
546,0.00085703559752215407
547,0.00085679389234104893
548,0.00085655225532678219
549,0.00085631068646011227
550,0.00085606918572183992
551,0.00085582775309272585
552,0.00085558638855354663
553,0.00085534509208516662
554,0.00085510386366831348
555,0.00085486270328383022
556,0.00085462161091252506
557,0.00085438058653521467
558,0.000854139630132722
559,0.00085389874168587902
560,0.00085365792117552298
561,0.00085341716858248443
562,0.00085317648388763415
563,0.00085293586707179401
564,0.00085269531811583423
565,0.0008524548370006334
566,0.00085221442370703388
567,0.00085197407821589158
568,0.00085173380050811338
569,0.00085149359056457743
570,0.00085125344836616869
571,0.00085101337389378612
572,0.00085077336712833813
573,0.00085053342805069894
574,0.00085029355664180861
575,0.00085005375288257619
576,0.00084981401675390713
577,0.00084957434823674399
578,0.00084933474731201922
579,0.0008490952139606733
580,0.00084885574816363221
581,0.00084861634990184487
582,0.00084837701915628863
583,0.00084813775590790051
584,0.00084789856013764626
585,0.00084765943182651547
586,0.00084742037095543964
587,0.00084718137750544912
588,0.00084694245145751704
589,0.00084670359279260111
590,0.00084646480149171935
591,0.00084622607753588749
592,0.00084598742090610411
593,0.00084574883158336544
594,0.00084551030954870378
595,0.00084527185478316404
596,0.00084503346726774384
597,0.00084479514698347223
598,0.00084455689391140453
599,0.00084431870803259278
600,0.0008440805893280565
601,0.00084384253777888103
602,0.00084360455336610714
603,0.0008433666360708116
604,0.00084312878587406792
605,0.0008428910027569183
606,0.00084265328670050119
607,0.00084241563768587221
608,0.00084217805569412169
609,0.00084194054070634743
610,0.0008417030927036583
611,0.00084146571166717409
612,0.00084122839757800293
613,0.0008409911504172619
614,0.00084075397016606691
615,0.00084051685680555156
616,0.00084027981031685147
617,0.000840042830681096
618,0.00083980591787944617
619,0.00083956907189306753
620,0.00083933229270308815
621,0.00083909558029070263
622,0.00083885893463704912
623,0.00083862235572329936
624,0.00083838584353064386
625,0.00083814939804028969
626,0.00083791301923336959
627,0.00083767670709108586
628,0.00083744046159469287
629,0.00083720428272533384
630,0.00083696817046422661
631,0.0008367321247926457
632,0.00083649614569174312
633,0.00083626023314278071
634,0.00083602438712693846
635,0.00083578860762553578
636,0.00083555289461974508
637,0.00083531724809084694
638,0.00083508166802008402
639,0.00083484615438870233
640,0.000834610707177988
641,0.00083437532636918661
642,0.00083414001194357377
643,0.00083390476388244819
644,0.00083366958216708569
645,0.00083343446677873164
646,0.00083319941769875218
647,0.00083296443490840741
648,0.00083272951838901437
649,0.00083249466812183957
650,0.00083225988408825379
651,0.00083202516626956053
652,0.00083179051464708385
653,0.00083155592920214968
654,0.00083132140991608349
655,0.00083108695677025664
656,0.00083085256974599418
657,0.00083061824882465932
658,0.00083038399398762536
659,0.0008301498052162206
660,0.00082991568249181661
661,0.00082968162579578626
662,0.00082944763510952159
663,0.00082921371041441705
664,0.00082897985169183585
665,0.00082874605892317254
666,0.00082851233208986288
667,0.00082827867117329229
668,0.00082804507615485989
669,0.00082781154701597897
670,0.0008275780837380738
671,0.00082734468630255465
672,0.00082711135469088306
673,0.00082687808888449088
674,0.00082664488886481635
675,0.00082641175461329176
676,0.00082617868611138136
677,0.00082594568334053414
678,0.00082571274628221738
679,0.00082547987491789015
680,0.00082524706922904208
681,0.00082501432919712377
682,0.00082478165480364969
683,0.00082454904603009049
684,0.00082431650285795825
685,0.0008240840252687336
686,0.00082385161324390554
687,0.00082361926676502168
688,0.00082338698581355878
689,0.00082315477037105133
690,0.00082292262041905339
691,0.00082269053593905946
692,0.00082245851691261599
693,0.0008222265633212434
694,0.00082199467514651806
695,0.00082176285236999313
696,0.00082153109497319448
697,0.00082129940293770463
698,0.00082106777624508815
699,0.00082083621487690178
700,0.00082060471881473642
701,0.00082037328804016724
702,0.00082014192253481116
703,0.00081991062228021475
704,0.00081967938725800683
705,0.00081944821744978904
706,0.00081921711283712746
707,0.00081898607340168074
708,0.00081875509912506406
709,0.00081852418998887831
710,0.00081829334597476695
711,0.00081806256706437445
712,0.00081783185323931512
713,0.00081760120448125142
714,0.00081737062077182272
715,0.00081714010209269839
716,0.00081690964842552399
717,0.00081667925975195709
718,0.00081644893605368302
719,0.00081621867731240664
720,0.00081598848350973054
721,0.00081575835462741639
722,0.00081552829064710105
723,0.00081529829155050422
724,0.00081506835731933358
725,0.00081483848793530828
726,0.00081460868338010324
727,0.00081437894363545313
728,0.00081414926868307559
729,0.00081391965850470256
730,0.00081369011308207251
731,0.00081346063239691306
732,0.00081323121643095127
733,0.00081300186516597005
734,0.00081277257858371232
735,0.00081254335666588562
736,0.00081231419939432512
737,0.00081208510675074967
738,0.00081185607871696135
739,0.00081162711527472205
740,0.00081139821640584784
741,0.00081116938209208501
742,0.00081094061231525602
743,0.00081071190705710465
744,0.00081048326629951258
745,0.00081025469002424569
746,0.00081002617821313819
747,0.00080979773084801515
748,0.00080956934791065352
749,0.0008093410293829223
750,0.00080911277524666598
751,0.00080888458548368991
752,0.00080865646007585972
753,0.00080842839900501352
754,0.00080820040225301195
755,0.00080797246980173463
756,0.00080774460163303289
757,0.00080751679772876237
758,0.00080728905807080748
759,0.00080706138264107939
760,0.0008068337714214254
761,0.0008066062243937568
762,0.00080637874153995277
763,0.00080615132284193294
764,0.00080592396828159027
765,0.00080569667784085241
766,0.00080546945150162413
767,0.00080524228924581638
768,0.00080501519105537775
769,0.00080478815691221485
770,0.0008045611867983039
771,0.00080433428069555488
772,0.00080410743858593675
773,0.00080388066045137836
774,0.00080365394627383738
775,0.000803427296035296
776,0.00080320070971771147
777,0.00080297418730307304
778,0.00080274772877332926
779,0.00080252133411048304
780,0.00080229500329650301
781,0.00080206873631342361
782,0.00080184253314320481
783,0.00080161639376785145
784,0.00080139031816939092
785,0.00080116430632981204
786,0.00080093835823115867
787,0.00080071247385543436
788,0.00080048665318469003
789,0.00080026089620094398
790,0.00080003520288623184
791,0.00079980957322259522
792,0.00079958400719209565
793,0.00079935850477677844
794,0.00079913306595870057
795,0.00079890769071992891
796,0.00079868237904254528
797,0.00079845713090860918
798,0.00079823194630020589
799,0.00079800682519942504
800,0.00079778176758834771
801,0.00079755677344902189
802,0.00079733184276365842
803,0.00079710697551427061
804,0.00079688217168300999
805,0.0007966574312519431
806,0.00079643275420323569
807,0.00079620814051899961
808,0.00079598359018137686
809,0.00079575910317247929
810,0.0007955346794744488
811,0.00079531031906943995
812,0.00079508602193960754
813,0.00079486178806708935
814,0.00079463761743404427
815,0.00079441351002265529
816,0.00079418946581510355
817,0.00079396548479354026
818,0.00079374156694013366
819,0.00079351771223709318
820,0.0007932939206666236
821,0.0007930701922108798
822,0.00079284652685208555
823,0.00079262292457244192
824,0.00079239938535414773
825,0.0007921759091794251
826,0.00079195249603050146
827,0.00079172914588956911
828,0.00079150585873892293
829,0.00079128263456073884
830,0.00079105947333730814
831,0.00079083637505083626
832,0.00079061333968357685
833,0.00079039036721779954
834,0.00079016745763577751
835,0.0007899446109197435
836,0.00078972182705196344
837,0.0007894991060147388
838,0.00078927644779034961
839,0.00078905385236107285
840,0.0007888313197091972
841,0.00078860884981701634
842,0.00078838644266682797
843,0.00078816409824094928
844,0.00078794181652169077
845,0.00078771959749133352
846,0.00078749744113227227
847,0.00078727534742674627
848,0.00078705331635714839
849,0.00078683134790576961
850,0.00078660944205497549
851,0.00078638759878709504
852,0.0007861658180845076
853,0.00078594409992952734
854,0.00078572244430457196
855,0.00078550085119194523
856,0.00078527932057403341
857,0.00078505785243322853
858,0.0007848364467519099
859,0.00078461510351244385
860,0.0007843938226972418
861,0.00078417260428867224
862,0.00078395144826920937
863,0.00078373035462117482
864,0.00078350932332698123
865,0.00078328835436907395
866,0.00078306744772986602
867,0.00078284660339177016
868,0.0007826258213372299
869,0.00078240510154870392
870,0.00078218444400858555
871,0.00078196384869930375
872,0.00078174331560337048
873,0.00078152284470319811
874,0.00078130243598126172
875,0.00078108208942004364
876,0.00078086180500197219
877,0.00078064158270952819
878,0.00078042142252520363
879,0.00078020132443150402
880,0.00077998128841088763
881,0.00077976131444585902
882,0.00077954140251891276
883,0.00077932155261255167
884,0.00077910176470929256
885,0.00077888203879165798
886,0.0007786623748421333
887,0.00077844277284324964
888,0.00077822323277756175
889,0.00077800375462760865
890,0.00077778433837590326
891,0.00077756498400497951
892,0.0007773456914974044
893,0.00077712646083572911
894,0.00077690729200250526
895,0.00077668818498028271
896,0.00077646913975164961
897,0.00077625015629920224
898,0.00077603123460548375
899,0.00077581237465307047
900,0.00077559357642458004
901,0.000775374839902562
902,0.00077515616506963823
903,0.00077493755190843742
904,0.00077471900040152419
905,0.00077450051053152636
906,0.00077428208228104347
907,0.00077406371563274584
908,0.00077384541056924408
909,0.0007736271670731274
910,0.00077340898512706082
911,0.00077319086471371642
912,0.00077297280581568309
913,0.00077275480841563799
914,0.00077253687249625362
915,0.00077231899804016248
916,0.00077210118503005755
917,0.00077188343344857262
918,0.00077166574327841629
919,0.00077144811450225066
920,0.00077123054710278097
921,0.00077101304106267352
922,0.00077079559636462577
923,0.00077057821299135779
924,0.00077036089092555554
925,0.0007701436301499364
926,0.00076992643064724311
927,0.000769709292400147
928,0.00076949221539138126
929,0.00076927519960369711
930,0.0007690582450198296
931,0.00076884135162250209
932,0.00076862451939447456
933,0.00076840774831847319
934,0.0007681910383772572
935,0.00076797438955360404
936,0.00076775780183025897
937,0.00076754127518997742
938,0.00076732480961555689
939,0.00076710840508977473
940,0.00076689206159540882
941,0.00076667577911525471
942,0.00076645955763207933
943,0.0007662433971286982
944,0.00076602729758794221
945,0.00076581125899255107
946,0.00076559528132538908
947,0.0007653793645692518
948,0.00076516350870693001
949,0.00076494771372134589
950,0.0007647319795952421
951,0.00076451630631148716
952,0.00076430069385292486
953,0.00076408514220238893
954,0.00076386965134274886
955,0.00076365422125685301
956,0.00076343885192752382
957,0.00076322354333768511
958,0.00076300829547015856
959,0.00076279310830785368
960,0.00076257798183363746
961,0.00076236291603039514
962,0.00076214791088101603
963,0.00076193296636839069
964,0.00076171808247542513
965,0.00076150325918499526
966,0.0007612884964800778
967,0.00076107379434350994
968,0.00076085915275824964
969,0.00076064457170718972
970,0.00076043005117329117
971,0.00076021559113947587
972,0.0007600011915886776
973,0.00075978685250382809
974,0.00075957257386790634
975,0.00075935835566386133
976,0.00075914419787462078
977,0.00075893010048315944
978,0.00075871606347246566
979,0.0007585020868254652
980,0.00075828817052517078
981,0.00075807431455453039
982,0.0007578605188965728
983,0.00075764678353425175
984,0.00075743310845057324
985,0.00075721949362853773
986,0.00075700593905115112
987,0.00075679244470142656
988,0.0007565790105623835
989,0.00075636563661701448
990,0.00075615232284838849
991,0.00075593906923948889
992,0.00075572587577336968
993,0.00075551274243307808
994,0.00075529966920162865
995,0.00075508665606207866
996,0.00075487370299751608
997,0.00075466080999094431
998,0.00075444797702548937
999,0.00075423520408416072
1000,0.00075402249115002779
1001,0.00075380983820623677
1002,0.00075359724523578041
1003,0.00075338471222181349
1004,0.00075317223914738341
1005,0.00075295982599561846
1006,0.00075274747274958059
1007,0.00075253517939241328
1008,0.00075232294590720037
1009,0.00075211077227708132
1010,0.00075189865848513955
1011,0.00075168660451451548
1012,0.00075147461034837267
1013,0.00075126267596979993
1014,0.0007510508013619518
1015,0.00075083898650795636
1016,0.00075062723139099092
1017,0.00075041553599417639
1018,0.00075020390030069214
1019,0.00074999232429369856
1020,0.00074978080795635245
1021,0.00074956935127183449
1022,0.00074935795422330603
1023,0.00074914661679398515
1024,0.00074893533896703917
1025,0.00074872412072562794
1026,0.00074851296205298676
1027,0.00074830186293229717
1028,0.00074809082334675858
1029,0.00074787984327958062
1030,0.00074766892271401126
1031,0.00074745806163322272
1032,0.00074724726002048738
1033,0.00074703651785898754
1034,0.00074682583513197617
1035,0.0007466152118226979
1036,0.00074640464791438674
1037,0.00074619414339030033
1038,0.00074598369823366151
1039,0.00074577331242776186
1040,0.00074556298595584915
1041,0.00074535271880117192
1042,0.00074514251094704115
1043,0.00074493236237672337
1044,0.0007447222730734668
1045,0.00074451224302055975
1046,0.00074430227220132427
1047,0.00074409236059904413
1048,0.00074388250819704192
1049,0.00074367271497855273
1050,0.00074346298092694022
1051,0.00074325330602550304
1052,0.00074304369025757558
1053,0.00074283413360644356
1054,0.00074262463605544919
1055,0.00074241519758794813
1056,0.00074220581818727597
1057,0.00074199649783674793
1058,0.00074178723651972095
1059,0.00074157803421954853
1060,0.00074136889091958372
1061,0.00074115980660318032
1062,0.00074095078125373346
1063,0.00074074181485457688
1064,0.00074053290738910452
1065,0.00074032405884067246
1066,0.00074011526919271051
1067,0.00073990653842857215
1068,0.00073969786653166455
1069,0.00073948925348536385
1070,0.00073928069927308132
1071,0.00073907220387825566
1072,0.00073886376728426854
1073,0.00073865538947452604
1074,0.00073844707043248855
1075,0.00073823881014156733
1076,0.00073803060858515512
1077,0.00073782246574673183
1078,0.00073761438160974309
1079,0.00073740635615760365
1080,0.00073719838937376706
1081,0.00073699048124169458
1082,0.00073678263174484389
1083,0.00073657484086667754
1084,0.00073636710859066622
1085,0.00073615943490028387
1086,0.00073595181977901159
1087,0.00073574426321031062
1088,0.00073553676517768181
1089,0.00073532932566462966
1090,0.000735121944654628
1091,0.00073491462213119967
1092,0.0007347073580778313
1093,0.00073450015247803011
1094,0.00073429300531533195
1095,0.00073408591657324958
1096,0.00073387888623528013
1097,0.00073367191428497984
1098,0.00073346500070587675
1099,0.00073325814548152709
1100,0.00073305134859543027
1101,0.00073284461003115305
1102,0.00073263792977226153
1103,0.0007324313078023026
1104,0.00073222474410482492
1105,0.000732018238663422
1106,0.00073181179146163751
1107,0.00073160540248306616
1108,0.00073139907171127275
1109,0.00073119279912983769
1110,0.0007309865847223712
1111,0.00073078042847244686
1112,0.00073057433036367912
1113,0.0007303682903796613
1114,0.00073016230850401088
1115,0.00072995638472031499
1116,0.00072975051901222386
1117,0.00072954471136332962
1118,0.00072933896175725939
1119,0.00072913327017764835
1120,0.00072892763660815875
1121,0.00072872206103240418
1122,0.00072851654343402761
1123,0.00072831108379666301
1124,0.00072810568210401265
1125,0.00072790033833970984
1126,0.00072769505248740048
1127,0.0007274898245307758
1128,0.00072728465445349511
1129,0.0007270795422392323
1130,0.00072687448787167673
1131,0.00072666949133452818
1132,0.00072646455261144262
1133,0.00072625967168613134
1134,0.00072605484854229726
1135,0.00072585008316363114
1136,0.00072564537553387691
1137,0.00072544072563672296
1138,0.00072523613345587979
1139,0.00072503159897506703
1140,0.00072482712217804832
1141,0.00072462270304853038
1142,0.0007244183415702442
1143,0.00072421403772692167
1144,0.00072400979150232957
1145,0.00072380560288021342
1146,0.00072360147184432364
1147,0.00072339739837843308
1148,0.00072319338246627373
1149,0.00072298942409163166
1150,0.00072278552323830553
1151,0.00072258167989005802
1152,0.00072237789403065003
