step,amplitude
130,0.00097853444142893494
131,0.00097837344255805167
132,0.00097821247017637592
133,0.00097805152427959279
134,0.00097789060486334553
135,0.00097772971192327412
136,0.00097756884545500229
137,0.0009774080054542032
138,0.0009772471919164763
139,0.00097708640483752532
140,0.000976925644212974
141,0.00097676491003843304
142,0.00097660420230960359
143,0.00097644352102212314
144,0.00097628286617163732
145,0.00097612223775379035
146,0.00097596163576421679
147,0.00097580106019860293
148,0.0009756405110525725
149,0.00097547998832180234
150,0.00097531949200194601
151,0.00097515902208862408
152,0.00097499857857754257
153,0.00097483816146430515
154,0.00097467777074457999
155,0.00097451740641407345
156,0.00097435706846839786
157,0.00097419675690320633
158,0.00097403647171419598
159,0.00097387621289699456
160,0.00097371598044727978
161,0.00097355577436069696
162,0.00097339559463291024
163,0.00097323544125961503
164,0.00097307531423642963
165,0.00097291521355907871
166,0.00097275513922314674
167,0.00097259509122437336
168,0.00097243506955838283
169,0.00097227507422087476
170,0.00097211510520748114
171,0.00097195516251388043
172,0.00097179524613577508
173,0.00097163535606880269
174,0.0009714754923086156
175,0.00097131565485093514
176,0.000971155843691403
177,0.00097099605882569389
178,0.00097083630024947891
179,0.00097067656795843968
180,0.00097051686194825988
181,0.0009703571822146245
182,0.00097019752875316008
183,0.00097003790155958316
184,0.00096987830062959118
185,0.00096971872595881851
186,0.00096955917754297364
187,0.00096939965537774667
188,0.00096924015945878516
189,0.00096908068978178896
190,0.00096892124634245249
191,0.00096876182913641247
192,0.00096860243815941516
193,0.00096844307340706237
194,0.00096828373487513081
195,0.0009681244225592607
196,0.00096796513645512107
197,0.00096780587655842824
198,0.00096764664286488986
199,0.00096748743537013627
200,0.00096732825406990134
201,0.00096716909895985749
202,0.00096700997003571431
203,0.00096685086729313477
204,0.00096669179072783498
205,0.00096653274033549211
206,0.00096637371611182682
207,0.00096621471805250479
208,0.00096605574615323735
209,0.00096589680040970601
210,0.00096573788081762244
211,0.00096557898737265849
212,0.00096542012007054209
213,0.0009652612789069581
214,0.00096510246387760019
215,0.00096494367497819433
216,0.0009647849122044063
217,0.00096462617555195893
218,0.00096446746501655683
219,0.00096430878059388335
220,0.00096415012227966891
221,0.00096399149006958385
222,0.00096383288395937127
223,0.00096367430394471822
224,0.00096351575002133136
225,0.00096335722218491963
226,0.00096319872043118266
227,0.00096304024475583287
228,0.00096288179515460271
229,0.00096272337162317501
230,0.00096256497415724734
231,0.00096240660275257427
232,0.00096224825740482572
233,0.00096208993810976582
234,0.00096193164486305582
235,0.00096177337766044813
236,0.00096161513649762438
237,0.00096145692137030933
238,0.00096129873227421628
239,0.00096114056920510512
240,0.00096098243215865986
241,0.00096082432113056364
242,0.00096066623611660554
243,0.0009605081771124754
244,0.00096035014411386928
245,0.00096019213711654599
246,0.00096003415611619171
247,0.00095987620110855204
248,0.0009597182720893308
249,0.00095956036905430636
250,0.00095940249199912876
251,0.00095924464091956204
252,0.00095908681581134659
253,0.0009589290166701908
254,0.00095877124349183214
255,0.00095861349627197607
256,0.00095845577500637145
257,0.00095829807969075346
258,0.00095814041032085521
259,0.00095798276689234728
260,0.00095782514940103043
261,0.000957667557842634
262,0.00095750999221284709
263,0.00095735245250746473
264,0.00095719493872215868
265,0.00095703745085270618
266,0.00095687998889481423
267,0.0009567225528442345
268,0.00095656514269670053
269,0.00095640775844798328
270,0.00095625040009374466
271,0.00095609306762982197
272,0.00095593576105189033
273,0.0009557784803556949
274,0.00095562122553699742
275,0.00095546399659153037
276,0.00095530679351503271
277,0.00095514961630326664
278,0.00095499246495198804
279,0.00095483533945686487
280,0.00095467823981371374
281,0.00095452116601827037
282,0.0009543641180662835
283,0.00095420709595348788
284,0.00095405009967561099
285,0.00095389312922842823
286,0.00095373618460774061
287,0.0009535792658092035
288,0.00095342237282863157
289,0.00095326550566174665
290,0.00095310866430432957
291,0.00095295184875209666
292,0.00095279505900082309
293,0.00095263829504626705
294,0.00095248155688418561
295,0.00095232484451033259
296,0.00095216815792046423
297,0.00095201149711033966
298,0.00095185486207569503
299,0.00095169825281231975
300,0.00095154166931597057
301,0.00095138511158239427
302,0.00095122857960734967
303,0.00095107207338660123
304,0.00095091559291593107
305,0.00095075913819106376
306,0.0009506027092078289
307,0.00095044630596192038
308,0.0009502899284491498
309,0.00095013357666525237
310,0.00094997725060601431
311,0.00094982095026720453
312,0.00094966467564457275
313,0.00094950842673390966
314,0.00094935220353098264
315,0.00094919600603155028
316,0.00094903983423139126
317,0.00094888368812625745
318,0.00094872756771195753
319,0.00094857147298423007
320,0.00094841540393886422
321,0.00094825936057164797
322,0.00094810334287831336
323,0.00094794735085468546
324,0.00094779138449652242
325,0.0009476354437996065
326,0.00094747952875967199
327,0.00094732363937256208
328,0.00094716777563403894
329,0.00094701193753985715
330,0.00094685612508581068
331,0.00094670033826767318
332,0.00094654457708124532
333,0.00094638884152232062
334,0.00094623313158663253
335,0.00094607744727003582
336,0.0009459217885682559
337,0.00094576615547710321
338,0.00094561054799235662
339,0.00094545496610978427
340,0.00094529940982520148
341,0.00094514387913438504
342,0.00094498837403313228
343,0.00094483289451724678
344,0.00094467744058248098
345,0.00094452201222467271
346,0.00094436660943956563
347,0.00094421123222298761
348,0.0009440558805707067
349,0.00094390055447853667
350,0.00094374525394225639
351,0.00094358997895767458
352,0.00094343472952059426
353,0.00094327950562678262
354,0.0009431243072720465
355,0.00094296913445217942
356,0.00094281398716302073
357,0.00094265886540032733
358,0.00094250376915991753
359,0.00094234869843760102
360,0.00094219365322913921
361,0.00094203863353037353
362,0.0009418836393370936
363,0.00094172867064512187
364,0.00094157372745019147
365,0.00094141880974819294
366,0.00094126391753489552
367,0.00094110905080612654
368,0.00094095420955766151
369,0.00094079939378532702
370,0.00094064460348490574
371,0.00094048983865224528
372,0.00094033509928311216
373,0.00094018038537337903
374,0.00094002569691880244
375,0.00093987103391521135
376,0.0009397163963584291
377,0.00093956178424424073
378,0.00093940719756849429
379,0.00093925263632699285
380,0.00093909810051551049
381,0.00093894359012992976
382,0.00093878910516602149
383,0.0009386346456196254
384,0.00093848021148656426
385,0.00093832580276264287
386,0.00093817141944367425
387,0.00093801706152547978
388,0.00093786272900391553
389,0.0009377084218747633
390,0.000937554140133841
391,0.00093739988377700633
392,0.00093724565280005247
393,0.00093709144719884971
394,0.00093693726696915825
395,0.00093678311210683863
396,0.00093662898260770257
397,0.00093647487846760895
398,0.00093632079968236311
399,0.00093616674624778492
400,0.00093601271815970701
401,0.0009358587154139757
402,0.00093570473800641378
403,0.0009355507859328359
404,0.00093539685918910096
405,0.00093524295777101438
406,0.00093508908167441425
407,0.00093493523089516412
408,0.00093478140542908167
409,0.00093462760527196704
410,0.000934473830419701
411,0.00093432008086810918
412,0.00093416635661303148
413,0.00093401265765028288
414,0.00093385898397571956
415,0.00093370533558519728
416,0.00093355171247452655
417,0.00093339811463957019
418,0.00093324454207616299
419,0.00093309099478013557
420,0.00093293747274733206
421,0.00093278397597361287
422,0.00093263050445479396
423,0.00093247705818674473
424,0.00093232363716531182
425,0.00093217024138630132
426,0.00093201687084565083
427,0.00093186352553911484
428,0.00093171020546258649
429,0.00093155691061190039
430,0.00093140364098290589
431,0.00093125039657145179
432,0.00093109717737341335
433,0.00093094398338461912
434,0.00093079081460091615
435,0.00093063767101815781
436,0.00093048455263221547
437,0.00093033145943894149
438,0.00093017839143418892
439,0.00093002534861379117
440,0.00092987233097362708
441,0.0009297193385095848
442,0.00092956637121743987
443,0.00092941342909311914
444,0.00092926051213245819
445,0.00092910762033130041
446,0.00092895475368555685
447,0.00092880191219103596
448,0.000928649095843614
449,0.00092849630463916243
450,0.0009283435385735693
451,0.00092819079764265751
452,0.00092803808184229147
453,0.00092788539116836044
454,0.00092773272561670584
455,0.00092758008518321639
456,0.00092742746986373633
457,0.00092727487965416891
458,0.0009271223145503317
459,0.0009269697745481379
460,0.00092681725964345954
461,0.0009266647698321401
462,0.00092651230511005679
463,0.00092635986547309626
464,0.00092620745091710115
465,0.00092605506143798118
466,0.00092590269703160999
467,0.00092575035769383476
468,0.0009255980434205558
469,0.00092544575420763667
470,0.00092529349005091889
471,0.00092514125094634724
472,0.00092498903688977409
473,0.00092483684787706777
474,0.00092468468390411601
475,0.00092453254496680068
476,0.00092438043106099228
477,0.0009242283421825524
478,0.0009240762783274168
479,0.00092392423949144882
480,0.00092377222567050627
481,0.00092362023686049747
482,0.00092346827305728283
483,0.00092331633425677675
484,0.00092316442045487044
485,0.00092301253164742082
486,0.00092286066783034339
487,0.00092270882899949259
488,0.00092255701515079518
489,0.00092240522628011861
490,0.00092225346238335973
491,0.00092210172345639303
492,0.00092195000949513379
493,0.00092179832049546983
494,0.0009216466564532722
495,0.00092149501736445366
496,0.00092134340322493156
497,0.00092119181403055035
498,0.00092104024977724579
499,0.00092088871046089858
500,0.00092073719607740792
501,0.00092058570662267717
502,0.00092043424209260272
503,0.00092028280248305486
504,0.00092013138778996131
505,0.00091997999800925003
506,0.00091982863313678522
507,0.00091967729316846448
508,0.00091952597810019776
509,0.00091937468792790023
510,0.00091922342264746265
511,0.00091907218225477437
512,0.00091892096674577907
513,0.00091876977611637272
514,0.00091861861036245747
515,0.00091846746947991833
516,0.00091831635346468392
517,0.0009181652623126657
518,0.00091801419601978296
519,0.00091786315458191085
520,0.00091771213799499575
521,0.00091756114625491563
522,0.00091741017935761525
523,0.00091725923729896847
524,0.00091710832007491148
525,0.00091695742768138047
526,0.00091680656011424106
527,0.0009166557173694509
528,0.00091650489944291604
529,0.00091635410633055393
530,0.00091620333802827181
531,0.00091605259453195382
532,0.0009159018758375854
533,0.00091575118194105653
534,0.00091560051283828012
535,0.00091544986852517207
536,0.00091529924899769947
537,0.00091514865425171104
538,0.00091499808428320702
539,0.00091484753908805077
540,0.00091469701866217252
541,0.00091454652300155084
542,0.00091439605210203551
543,0.00091424560595958898
544,0.0009140951845701547
545,0.00091394478792964653
546,0.00091379441603397669
547,0.00091364406887910763
548,0.00091349374646093877
549,0.00091334344877540643
550,0.00091319317581844462
551,0.00091304292758596635
552,0.00091289270407392817
553,0.000912742505278292
554,0.00091259233119491605
555,0.0009124421818198005
556,0.00091229205714884163
557,0.00091214195717797555
558,0.00091199188190314309
559,0.00091184183132030441
560,0.00091169180542538281
561,0.00091154180421431979
562,0.0009113918276830496
563,0.00091124187582748825
564,0.00091109194864361564
565,0.00091094204612734194
566,0.00091079216827462308
567,0.00091064231508140359
568,0.000910492486543629
569,0.00091034268265721338
570,0.00091019290341813901
571,0.00091004314882233697
572,0.00090989341886574628
573,0.00090974371354431702
574,0.00090959403285400186
575,0.00090944437679071617
576,0.00090929474535045177
577,0.00090914513852915352
578,0.00090899555632272617
579,0.00090884599872717261
580,0.00090869646573842446
581,0.00090854695735243321
582,0.00090839747356513331
583,0.00090824801437252244
584,0.00090809857977049299
585,0.00090794916975504858
586,0.0009077997843221008
587,0.00090765042346765664
588,0.00090750108718760795
589,0.00090735177547796985
590,0.00090720248833468721
591,0.00090705322575370317
592,0.0009069039877309834
593,0.00090675477426247419
594,0.00090660558534415964
595,0.00090645642097201011
596,0.00090630728114194726
597,0.00090615816584995064
598,0.00090600907509198975
599,0.00090586000886400684
600,0.00090571096716199632
601,0.00090556194998190395
602,0.00090541295731971999
603,0.00090526398917137524
604,0.00090511504553285858
605,0.00090496612640011942
606,0.00090481723176914514
607,0.00090466836163587518
608,0.00090451951599630385
609,0.00090437069484639
610,0.00090422189818214983
611,0.00090407312599947553
612,0.00090392437829440943
613,0.00090377565506287655
614,0.00090362695630087652
615,0.00090347828200435746
616,0.00090332963216930618
617,0.00090318100679171972
618,0.00090303240586757664
619,0.00090288382939280427
620,0.00090273527736342628
621,0.00090258674977538808
622,0.00090243824662470382
623,0.00090228976790732607
624,0.00090214131361923894
625,0.00090199288375642189
626,0.00090184447831485317
627,0.0009016960972905375
628,0.00090154774067945987
629,0.0009013994084775634
630,0.00090125110068087016
631,0.00090110281728534181
632,0.00090095455828696823
633,0.0009008063236817293
634,0.00090065811346563579
635,0.00090050992763465309
636,0.000900361766184799
637,0.00090021362911202514
638,0.00090006551641231896
639,0.00089991742808170157
640,0.00089976936411615685
641,0.00089962132451166155
642,0.00089947330926418536
643,0.00089932531836978016
644,0.00089917735182438356
645,0.00089902940962403172
646,0.00089888149176471687
647,0.00089873359824239039
648,0.00089858572905308985
649,0.00089843788419280825
650,0.00089829006365748699
651,0.00089814226744318955
652,0.00089799449554590482
653,0.00089784674796161083
654,0.0008976990246863316
655,0.00089755132571604453
656,0.00089740365104675228
657,0.00089725600067448535
658,0.00089710837459520065
659,0.0008969607728049313
660,0.0008968131952997062
661,0.00089666564207546869
662,0.00089651811312826501
663,0.00089637060845407105
664,0.00089622312804893097
665,0.00089607567190881112
666,0.00089592824002974916
667,0.00089578083240773832
668,0.00089563344903878051
669,0.00089548608991892346
670,0.00089533875504415456
671,0.00089519144441047981
672,0.00089504415801390633
673,0.00089489689585046342
674,0.00089474965791615636
675,0.00089460244420698487
676,0.00089445525471897687
677,0.00089430808944817176
678,0.00089416094839053176
679,0.00089401383154209878
680,0.00089386673889892165
681,0.00089371967045695012
682,0.00089357262621225287
683,0.00089342560616084915
684,0.00089327861029872687
685,0.00089313163862193064
686,0.00089298469112646139
687,0.00089283776780836772
688,0.00089269086866364006
689,0.00089254399368831944
690,0.00089239714287846098
691,0.00089225031623003481
692,0.0008921035137390861
693,0.00089195673540162638
694,0.00089180998121371187
695,0.00089166325117134718
696,0.00089151654527059546
697,0.00089136986350742879
698,0.00089122320587790274
699,0.00089107657237806745
700,0.00089092996300390497
701,0.00089078337775147422
702,0.00089063681661680954
703,0.0008904902795959554
704,0.00089034376668492305
705,0.0008901972778797289
706,0.00089005081317643274
707,0.0008899043725710793
708,0.00088975795605967308
709,0.00088961156363827028
710,0.00088946519530290881
711,0.00088931885104959944
712,0.0008891725308744293
713,0.0008890262347733671
714,0.00088887996274251795
715,0.00088873371477788299
716,0.00088858749087552548
717,0.00088844129103148668
718,0.00088829511524179646
719,0.00088814896350249541
720,0.00088800283580961481
721,0.00088785673215921576
722,0.00088771065254734721
723,0.00088756459697004271
724,0.00088741856542336346
725,0.0008872725579033272
726,0.00088712657440599934
727,0.00088698061492742029
728,0.00088683467946366803
729,0.00088668876801077201
730,0.00088654288056475711
731,0.00088639701712169819
732,0.00088625117767765027
733,0.0008861053622286429
734,0.00088595957077074454
735,0.00088581380329997292
736,0.00088566805981244703
737,0.0008855223403041641
738,0.00088537664477122545
739,0.00088523097320962842
740,0.00088508532561548474
741,0.00088493970198482916
742,0.0008847941023137155
743,0.00088464852659819401
744,0.00088450297483436775
745,0.00088435744701822452
746,0.0008842119431458896
747,0.00088406646321338321
748,0.00088392100721678129
749,0.00088377557515214613
750,0.00088363016701552407
751,0.00088348478280301851
752,0.00088333942251064867
753,0.00088319408613452845
754,0.00088304877367065911
755,0.0008829034851151452
756,0.00088275822046404359
757,0.00088261297971343512
758,0.00088246776285935994
759,0.00088232256989791548
760,0.00088217740082514504
761,0.0008820322556371378
762,0.00088188713432994369
763,0.00088174203689967334
764,0.00088159696334234438
765,0.00088145191365408793
766,0.00088130688783090905
767,0.000881161885868973
768,0.00088101690776426142
769,0.00088087195351288494
770,0.00088072702311092494
771,0.00088058211655444717
772,0.00088043723383953788
773,0.0008802923749622575
774,0.00088014753991869337
775,0.00088000272870495235
776,0.00087985794131707653
777,0.00087971317775117246
778,0.00087956843800329504
779,0.00087942372206953031
780,0.00087927902994597491
781,0.00087913436162870404
782,0.00087898971711379201
783,0.0008788450963973215
784,0.00087870049947540673
785,0.00087855592634410477
786,0.00087841137699951229
787,0.0008782668514377255
788,0.00087812234965479216
789,0.00087797787164684666
790,0.00087783341740995194
791,0.00087768898694018859
792,0.00087754458023364917
793,0.00087740019728644702
794,0.00087725583809466644
795,0.0008771115026543825
796,0.0008769671909617014
797,0.00087682290301272067
798,0.00087667863880351062
799,0.00087653439833019055
800,0.00087639018158883338
801,0.00087624598857554824
802,0.00087610181928643254
803,0.00087595767371759605
804,0.00087581355186511494
805,0.00087566945372506146
806,0.00087552537929358129
807,0.00087538132856673149
808,0.00087523730154066045
809,0.00087509329821143695
810,0.00087494931857517067
811,0.00087480536262796171
812,0.00087466143036591401
813,0.00087451752178512477
814,0.00087437363688169908
815,0.00087422977565176972
816,0.00087408593809138585
817,0.00087394212419670257
818,0.00087379833396379527
819,0.00087365456738878002
820,0.0008735108244677665
821,0.00087336710519688376
822,0.00087322340957221058
823,0.0008730797375898474
824,0.0008729360892459541
825,0.00087279246453659262
826,0.00087264886345791016
827,0.00087250528600600445
828,0.0008723617321769471
829,0.00087221820196693289
830,0.0008720746953719946
831,0.00087193121238832345
832,0.00087178775301195179
833,0.00087164431723907288
834,0.00087150090506575941
835,0.0008713575164881435
836,0.00087121415150234261
837,0.00087107081010445069
838,0.00087092749229062219
839,0.00087078419805696155
840,0.0008706409273995686
841,0.00087049768031460925
842,0.00087035445679816662
843,0.00087021125684638592
844,0.00087006808045538334
845,0.00086992492762125119
846,0.00086978179834016256
847,0.00086963869260822473
848,0.00086949561042156201
849,0.00086935255177629251
850,0.00086920951666854705
851,0.0008690665050944393
852,0.00086892351705014192
853,0.0008687805525317378
854,0.0008686376115353779
855,0.00086849469405717429
856,0.00086835180009329138
857,0.00086820892963984891
858,0.00086806608269295873
859,0.00086792325924875369
860,0.00086778045930337698
861,0.0008676376828529866
862,0.00086749492989368507
863,0.00086735220042160623
864,0.00086720949443290269
865,0.00086706681192370459
866,0.0008669241528901447
867,0.00086678151732836901
868,0.00086663890523449487
869,0.0008664963166046698
870,0.00086635375143506493
871,0.00086621120972177931
872,0.00086606869146095404
873,0.00086592619664876752
874,0.00086578372528132931
875,0.0008656412773547995
876,0.0008654988528652961
877,0.00086535645180899718
878,0.0008652140741820611
879,0.00086507171998057475
880,0.00086492938920070732
881,0.00086478708183860425
882,0.00086464479789042379
883,0.00086450253735230063
884,0.00086436030022040192
885,0.00086421808649086496
886,0.00086407589615985732
887,0.00086393372922349983
888,0.0008637915856779568
889,0.00086364946551937974
890,0.00086350736874390023
891,0.00086336529534770956
892,0.00086322324532691523
893,0.00086308121867773458
894,0.00086293921539625786
895,0.00086279723547869253
896,0.00086265527892116257
897,0.00086251334571982893
898,0.00086237143587084778
899,0.00086222954937037477
900,0.00086208768621459859
901,0.00086194584639964658
902,0.00086180402992169487
903,0.00086166223677686278
904,0.00086152046696137035
905,0.00086137872047135
906,0.00086123699730295759
907,0.00086109529745236448
908,0.00086095362091574332
909,0.0008608119676892464
910,0.00086067033776902641
911,0.00086052873115128334
912,0.00086038714783212957
913,0.00086024558780779966
914,0.00086010405107442831
915,0.00085996253762816131
916,0.00085982104746520774
917,0.00085967958058172356
918,0.00085953813697385313
919,0.00085939671663780239
920,0.00085925531956973771
921,0.00085911394576577201
922,0.00085897259522215266
923,0.00085883126793502638
924,0.00085868996390054482
925,0.00085854868311489125
926,0.00085840742557426652
927,0.00085826619127485685
928,0.00085812498021279801
929,0.00085798379238429781
930,0.00085784262778549963
931,0.00085770148641260919
932,0.00085756036826176022
933,0.00085741927332918806
934,0.00085727820161109062
935,0.00085713715310356379
936,0.00085699612780286481
937,0.00085685512570512915
938,0.00085671414680654149
939,0.00085657319110332643
940,0.00085643225859159688
941,0.00085629134926762059
942,0.00085615046312753141
943,0.00085600960016750242
944,0.00085586876038376667
945,0.00085572794377250039
946,0.00085558715032985739
947,0.00085544638005204338
948,0.00085530563293526388
949,0.0008551649089756872
950,0.00085502420816950888
951,0.0008548835305129082
952,0.00085474287600209673
953,0.00085460224463324973
954,0.00085446163640255863
955,0.00085432105130626252
956,0.00085418048934049614
957,0.00085403995050149035
958,0.00085389943478541338
959,0.00085375894218848102
960,0.00085361847270687863
961,0.00085347802633681399
962,0.00085333760307445563
963,0.00085319720291605027
964,0.00085305682585775755
965,0.00085291647189579187
966,0.00085277614102634335
967,0.00085263583324562259
968,0.00085249554854981363
969,0.00085235528693516276
970,0.00085221504839779936
971,0.00085207483293397979
972,0.00085193464053989418
973,0.00085179447121176623
974,0.00085165432494576764
975,0.00085151420173812528
976,0.00085137410158504703
977,0.00085123402448274458
978,0.00085109397042738117
979,0.00085095393941521228
980,0.00085081393144244353
981,0.00085067394650524693
982,0.00085053398459987233
983,0.00085039404572249391
984,0.00085025412986937821
985,0.00085011423703668229
986,0.00084997436722066087
987,0.00084983452041746742
988,0.00084969469662339722
989,0.00084955489583457805
990,0.00084941511804730876
991,0.00084927536325774043
992,0.00084913563146212445
993,0.00084899592265666826
994,0.00084885623683758984
995,0.0008487165740010933
996,0.00084857693414340323
997,0.0008484373172607531
998,0.00084829772334936708
999,0.00084815815240543171
1000,0.00084801860442519693
1001,0.00084787907940489472
1002,0.00084773957734070521
1003,0.00084760009822888987
1004,0.00084746064206564693
1005,0.00084732120884723015
1006,0.00084718179856981858
1007,0.0008470424112296932
1008,0.00084690304682304607
1009,0.00084676370534611111
1010,0.00084662438679508937
1011,0.00084648509116624741
1012,0.00084634581845580267
1013,0.00084620656865997963
1014,0.00084606734177502
1015,0.00084592813779714579
1016,0.00084578895672259046
1017,0.00084564979854756853
1018,0.00084551066326835739
1019,0.00084537155088110834
1020,0.00084523246138213238
1021,0.0008450933947676527
1022,0.00084495435103385398
1023,0.00084481533017700255
1024,0.00084467633219336433
1025,0.00084453735707913202
1026,0.00084439840483057846
1027,0.00084425947544391274
1028,0.00084412056891538059
1029,0.00084398168524124238
1030,0.00084384282441771988
1031,0.00084370398644103574
1032,0.00084356517130746822
1033,0.00084342637901323213
1034,0.00084328760955455892
1035,0.00084314886292771068
1036,0.00084301013912894886
1037,0.00084287143815449286
1038,0.0008427327600005871
1039,0.00084259410466350747
1040,0.00084245547213945317
1041,0.00084231686242469163
1042,0.0008421782755154856
1043,0.00084203971140804461
1044,0.00084190117009867152
1045,0.00084176265158356761
1046,0.00084162415585901278
1047,0.00084148568292122792
1048,0.00084134723276648447
1049,0.00084120880539102685
1050,0.00084107040079113473
1051,0.00084093201896300333
1052,0.0008407936599029353
1053,0.00084065532360716412
1054,0.00084051701007194809
1055,0.00084037871929357091
1056,0.00084024045126823471
1057,0.0008401022059922092
1058,0.00083996398346178488
1059,0.00083982578367317246
1060,0.00083968760662268003
1061,0.0008395494523065455
1062,0.00083941132072100984
1063,0.00083927321186234936
1064,0.00083913512572682746
1065,0.00083899706231070506
1066,0.00083885902161023689
1067,0.00083872100362170825
1068,0.00083858300834133332
1069,0.00083844503576541347
1070,0.00083830708589021318
1071,0.00083816915871197763
1072,0.00083803125422700548
1073,0.00083789337243151253
1074,0.00083775551332182269
1075,0.00083761767689418038
1076,0.00083747986314483872
1077,0.00083734207207007303
1078,0.00083720430366616516
1079,0.00083706655792937634
1080,0.00083692883485596834
1081,0.00083679113444220881
1082,0.00083665345668440733
1083,0.00083651580157880433
1084,0.00083637816912167156
1085,0.00083624055930928891
1086,0.00083610297213796694
1087,0.00083596540760390477
1088,0.00083582786570345156
1089,0.00083569034643285749
1090,0.00083555284978836775
1091,0.00083541537576630029
1092,0.00083527792436291005
1093,0.00083514049557449632
1094,0.00083500308939731308
1095,0.00083486570582765778
1096,0.00083472834486180987
1097,0.00083459100649602776
1098,0.00083445369072662778
1099,0.00083431639754987538
1100,0.00083417912696204125
1101,0.00083404187895942151
1102,0.00083390465353831386
1103,0.00083376745069498612
1104,0.00083363027042572741
1105,0.00083349311272682303
1106,0.00083335597759455688
1107,0.00083321886502522272
1108,0.00083308177501506423
1109,0.00083294470756045539
1110,0.00083280766265762742
1111,0.00083267064030286854
1112,0.00083253364049251969
1113,0.0008323966632227945
1114,0.00083225970849001905
1115,0.00083212277629049751
1116,0.00083198586662051128
1117,0.00083184897947638406
1118,0.00083171211485435115
1119,0.0008315752727507523
1120,0.00083143845316187401
1121,0.00083130165608400852
1122,0.00083116488151343225
1123,0.00083102812944645197
1124,0.00083089139987938823
1125,0.00083075469280854031
1126,0.00083061800823016816
1127,0.00083048134614060326
1128,0.00083034470653612919
1129,0.0008302080894130498
1130,0.00083007149476768737
1131,0.00082993492259631689
1132,0.00082979837289525577
1133,0.00082966184566079767
1134,0.0008295253408892307
1135,0.00082938885857688084
1136,0.00082925239872004878
1137,0.00082911596131506255
1138,0.0008289795463581886
1139,0.00082884315384575483
1140,0.00082870678377405685
1141,0.00082857043613941846
1142,0.0008284341109381383
1143,0.00082829780816653389
1144,0.00082816152782089138
1145,0.00082802526989753447
1146,0.00082788903439281862
1147,0.00082775282130297361
1148,0.0008276166306243676
1149,0.00082748046235329065
1150,0.00082734431648607675
1151,0.00082720819301901327
1152,0.00082707209194841816
