step,amplitude
503,0.00096356970684308965
504,0.00096349924169898584
505,0.00096342878170796475
506,0.00096335832686961741
507,0.00096328787718356814
508,0.0009632174326494661
509,0.00096314699326690808
510,0.00096307655903556067
511,0.00096300612995495508
512,0.00096293570602480182
513,0.00096286528724471166
514,0.00096279487361430806
515,0.00096272446513320689
516,0.00096265406180100438
517,0.00096258366361734265
518,0.00096251327058186271
519,0.00096244288269416742
520,0.00096237249995387492
521,0.00096230212236061107
522,0.00096223174991404365
523,0.00096216138261371925
524,0.00096209102045934265
525,0.00096202066345045837
526,0.0009619503115867714
527,0.00096187996486782128
528,0.00096180962329330769
529,0.0009617392868628144
530,0.00096166895557597322
531,0.00096159862943241876
532,0.0009615283084317475
533,0.00096145799257359762
534,0.00096138768185759476
535,0.00096131737628339252
536,0.00096124707585057379
537,0.00096117678055875912
538,0.00096110649040757608
539,0.00096103620539668281
540,0.00096096592552569042
541,0.00096089565079419135
542,0.00096082538120184516
543,0.00096075511674825428
544,0.00096068485743304617
545,0.00096061460325586176
546,0.00096054435421630432
547,0.00096047411031400804
548,0.0009604038715485965
549,0.00096033363791969088
550,0.00096026340942693749
551,0.00096019318606992599
552,0.00096012296784830139
553,0.00096005275476167512
554,0.00095998254680970804
555,0.00095991234399195986
556,0.00095984214630809371
557,0.00095977195375776157
558,0.00095970176634053756
559,0.00095963158405607115
560,0.00095956140690397107
561,0.0009594912348838998
562,0.00095942106799545607
563,0.00095935090623826388
564,0.00095928074961192621
565,0.00095921059811610401
566,0.00095914045175042194
567,0.00095907031051447906
568,0.00095900017440790858
569,0.00095893004343035315
570,0.00095885991758143342
571,0.00095878979686074095
572,0.00095871968126794388
573,0.00095864957080262587
574,0.00095857946546445841
575,0.00095850936525302527
576,0.00095843927016799827
577,0.00095836918020894297
578,0.00095829909537553583
579,0.00095822901566736118
580,0.00095815894108407457
581,0.00095808887162530053
582,0.00095801880729064854
583,0.00095794874807971051
584,0.00095787869399218198
585,0.00095780864502766755
586,0.00095773860118575382
587,0.00095766856246612625
588,0.00095759852886834662
589,0.00095752850039209465
590,0.00095745847703695476
591,0.0009573884588026043
592,0.00095731844568860535
593,0.000957248437694628
594,0.00095717843482029125
595,0.00095710843706519081
596,0.00095703844442899286
597,0.00095696845691129427
598,0.00095689847451175451
599,0.00095682849722996148
600,0.00095675852506554621
601,0.00095668855801812034
602,0.00095661859608740568
603,0.00095654863927290121
604,0.00095647868757428947
605,0.00095640874099120888
606,0.00095633879952326795
607,0.00095626886317010747
608,0.00095619893193132346
609,0.00095612900580654655
610,0.00095605908479543282
611,0.00095598916889758621
612,0.000955919258112651
613,0.0009558493524402257
614,0.00095577945187996533
615,0.00095570955643147512
616,0.00095563966609439599
617,0.00095556978086833221
618,0.00095549990075292272
619,0.00095543002574776563
620,0.00095536015585256299
621,0.00095529029106688232
622,0.00095522043139036083
623,0.0009551505768226479
624,0.0009550807273633311
625,0.00095501088301203334
626,0.00095494104376842351
627,0.00095487120963209688
628,0.00095480138060268155
629,0.00095473155667982269
630,0.0009546617378631266
631,0.00095459192415224981
632,0.00095452211554678749
633,0.00095445231204639182
634,0.0009543825136506598
635,0.00095431272035922184
636,0.00095424293217173032
637,0.00095417314908779712
638,0.00095410337110705295
639,0.00095403359822911844
640,0.00095396383045362812
641,0.00095389406778017833
642,0.00095382431020845434
643,0.0009537545577380334
644,0.00095368481036855362
645,0.00095361506809964473
646,0.00095354533093093606
647,0.00095347559886207361
648,0.00095340587189264169
649,0.00095333615002231049
650,0.00095326643325068829
651,0.00095319672157739388
652,0.00095312701500206622
653,0.00095305731352434114
654,0.00095298761714380533
655,0.00095291792586015499
656,0.00095284823967292296
657,0.00095277855858184868
658,0.0009527088825864768
659,0.00095263921168646309
660,0.00095256954588143566
661,0.00095249988517101959
662,0.00095243022955481004
663,0.00095236057903247905
664,0.00095229093360366048
665,0.00095222129326795241
666,0.00095215165802498252
667,0.00095208202787438806
668,0.00095201240281579072
669,0.00095194278284881865
670,0.00095187316797311339
671,0.00095180355818827932
672,0.00095173395349397406
673,0.0009516643538897908
674,0.00095159475937538185
675,0.00095152516995038996
676,0.00095145558561441008
677,0.00095138600636706803
678,0.00095131643220802253
679,0.00095124686313687848
680,0.00095117729915327267
681,0.00095110774025684798
682,0.00095103818644718481
683,0.00095096863772394023
684,0.0009508990940867545
685,0.00095082955553523851
686,0.00095076002206903533
687,0.00095069049368775574
688,0.00095062097039102687
689,0.00095055145217848075
690,0.00095048193904976154
691,0.0009504124310044913
692,0.00095034292804226648
693,0.00095027343016276062
694,0.00095020393736558711
695,0.0009501344496503682
696,0.00095006496701673646
697,0.00094999548946431438
698,0.00094992601699272312
699,0.00094985654960162854
700,0.00094978708729061376
701,0.00094971763005934063
702,0.000949648177907425
703,0.00094957873083449944
704,0.00094950928884016236
705,0.000949439851924078
706,0.00094937042008586979
707,0.0009493009933251638
708,0.00094923157164157764
709,0.00094916215503474679
710,0.00094909274350430002
711,0.00094902333704988367
712,0.00094895393567109702
713,0.00094888453936758173
714,0.00094881514813897156
715,0.00094874576198490277
716,0.00094867638090498753
717,0.00094860700489885689
718,0.00094853763396613876
719,0.00094846826810648097
720,0.00094839890731946677
721,0.00094832955160477469
722,0.00094826020096201887
723,0.00094819085539081906
724,0.00094812151489080318
725,0.00094805217946160206
726,0.00094798284910285649
727,0.00094791352381418787
728,0.0009478442035952343
729,0.00094777488844561349
730,0.00094770557836498261
731,0.00094763627335291915
732,0.00094756697340907757
733,0.00094749767853307635
734,0.00094742838872457558
735,0.00094735910398318539
736,0.0009472898243085378
737,0.00094722054970026103
738,0.00094715128015797985
739,0.0009470820156813524
740,0.00094701275626998317
741,0.00094694350192349236
742,0.00094687425264151481
743,0.0009468050084236936
744,0.00094673576926965772
745,0.0009466665351790393
746,0.00094659730615145161
747,0.00094652808218652817
748,0.00094645886328390189
749,0.00094638964944320316
750,0.00094632044066405674
751,0.00094625123694608889
752,0.00094618203828895453
753,0.00094611284469223525
754,0.00094604365615561751
755,0.00094597447267872085
756,0.00094590529426115367
757,0.00094583612090251915
758,0.00094576695260250926
759,0.00094569778936071471
760,0.00094562863117680148
761,0.00094555947805036547
762,0.00094549032998105496
763,0.00094542118696848193
764,0.00094535204901229812
765,0.00094528291611211226
766,0.00094521378826755917
767,0.00094514466547828931
768,0.00094507554774389958
769,0.00094500643506404422
770,0.00094493732743836925
771,0.0009448682248664593
772,0.00094479912734797653
773,0.00094473003488255113
774,0.00094466094746981457
775,0.00094459186510936722
776,0.00094452278780089054
777,0.00094445371554395475
778,0.00094438464833822527
779,0.0009443155861833352
780,0.00094424652907891299
781,0.00094417747702457819
782,0.00094410843001997637
783,0.00094403938806472839
784,0.00094397035115845998
785,0.00094390131930084285
786,0.00094383229249144038
787,0.00094376327072994218
788,0.00094369425401593862
789,0.00094362524234907583
790,0.00094355623572898594
791,0.00094348723415531007
792,0.00094341823762767504
793,0.00094334924614567623
794,0.00094328025970901396
795,0.0009432112783172487
796,0.00094314230197004283
797,0.00094307333066702415
798,0.00094300436440784645
799,0.00094293540319209668
800,0.00094286644701943644
801,0.00094279749588948864
802,0.0009427285498019108
803,0.00094265960875627921
804,0.00094259067275226675
805,0.00094252174178948811
806,0.00094245281586758441
807,0.00094238389498618855
808,0.00094231497914492072
809,0.00094224606834342314
810,0.00094217716258133586
811,0.00094210826185823745
812,0.00094203936617381532
813,0.00094197047552768427
814,0.00094190158991947599
815,0.000941832709348829
816,0.00094176383381535994
817,0.0009416949633187082
818,0.00094162609785849224
819,0.00094155723743436057
820,0.00094148838204594673
821,0.00094141953169286626
822,0.00094135068637480137
823,0.00094128184609129238
824,0.00094121301084205251
825,0.00094114418062666216
826,0.00094107535544479099
827,0.00094100653529606288
828,0.00094093772018009664
829,0.00094086891009650953
830,0.00094080010504498052
831,0.00094073130502513177
832,0.00094066251003656397
833,0.00094059372007890296
834,0.00094052493515179843
835,0.00094045615525488186
836,0.00094038738038781239
837,0.00094031861055017811
838,0.00094024984574165118
839,0.00094018108596183672
840,0.00094011233121035591
841,0.0009400435814868759
842,0.00093997483679101256
843,0.00093990609712238133
844,0.00093983736248065368
845,0.00093976863286543487
846,0.00093969990827635441
847,0.00093963118871306895
848,0.0009395624741751963
849,0.00093949376466236599
850,0.00093942506017419237
851,0.00093935636071034465
852,0.00093928766627043587
853,0.00093921897685412289
854,0.00093915029246096639
855,0.00093908161309067125
856,0.00093901293874286602
857,0.00093894426941715334
858,0.00093887560511315992
859,0.0009388069458305527
860,0.0009387382915689665
861,0.00093866964232800876
862,0.00093860099810731711
863,0.00093853235890649996
864,0.00093846372472523051
865,0.00093839509556315154
866,0.00093832647141985765
867,0.00093825785229499224
868,0.00093818923818819863
869,0.00093812062909910579
870,0.00093805202502734227
871,0.00093798342597255756
872,0.000937914831934348
873,0.00093784624291239527
874,0.00093777765890628825
875,0.0009377090799156571
876,0.00093764050594018395
877,0.00093757193697946222
878,0.00093750337303315212
879,0.00093743481410088112
880,0.00093736626018226042
881,0.00093729771127693288
882,0.0009372291673845352
883,0.0009371606285047189
884,0.00093709209463709411
885,0.00093702356578129697
886,0.00093695504193695895
887,0.00093688652310374408
888,0.00093681800928123058
889,0.00093674950046910329
890,0.00093668099666696755
891,0.00093661249787447285
892,0.0009365440040912036
893,0.00093647551531687498
894,0.00093640703155105473
895,0.00093633855279343569
896,0.00093627007904359817
897,0.00093620161030120172
898,0.00093613314656587664
899,0.00093606468783724855
900,0.00093599623411493851
901,0.00093592778539862453
902,0.00093585934168791487
903,0.0009357909029824381
904,0.00093572246928185583
905,0.00093565404058573427
906,0.0009355856168937807
907,0.00093551719820557562
908,0.00093544878452079454
909,0.00093538037583904747
910,0.00093531197215998617
911,0.00093524357348323561
912,0.00093517517980844613
913,0.00093510679113520856
914,0.00093503840746321032
915,0.0009349700287920456
916,0.00093490165512136246
917,0.00093483328645079184
918,0.00093476492277995362
919,0.00093469656410852015
920,0.00093462821043612703
921,0.00093455986176234655
922,0.00093449151808686819
923,0.00093442317940931367
924,0.00093435484572932986
925,0.00093428651704653069
926,0.00093421819336056357
927,0.00093414987467104491
928,0.00093408156097763535
929,0.00093401325227992517
930,0.00093394494857761373
931,0.00093387664987029813
932,0.0009338083561576091
933,0.00093374006743915296
934,0.00093367178371463275
935,0.00093360350498366369
936,0.00093353523124585166
937,0.00093346696250085569
938,0.00093339869874831387
939,0.00093333043998783264
940,0.00093326218621908325
941,0.00093319393744166457
942,0.00093312569365522737
943,0.00093305745485942155
944,0.00093298922105385172
945,0.00093292099223816702
946,0.00093285276841202961
947,0.00093278454957505992
948,0.0009327163357268454
949,0.00093264812686709626
950,0.00093257992299538087
951,0.00093251172411137678
952,0.00093244353021470377
953,0.00093237534130499625
954,0.00093230715738188666
955,0.00093223897844501571
956,0.00093217080449404415
957,0.00093210263552857473
958,0.00093203447154824206
959,0.00093196631255272155
960,0.00093189815854158059
961,0.00093183000951451973
962,0.00093176186547113424
963,0.0009316937264110802
964,0.00093162559233398671
965,0.00093155746323946324
966,0.00093148933912722074
967,0.00093142121999680006
968,0.00093135310584790433
969,0.00093128499668014
970,0.00093121689249314125
971,0.0009311487932865401
972,0.00093108069906000512
973,0.00093101260981315228
974,0.00093094452554560666
975,0.00093087644625702208
976,0.00093080837194701668
977,0.00093074030261522953
978,0.00093067223826130208
979,0.00093060417888489249
980,0.00093053612448558822
981,0.00093046807506305966
982,0.00093040003061693212
983,0.00093033199114688045
984,0.00093026395665245774
985,0.00093019592713335867
986,0.00093012790258922384
987,0.00093005988301967746
988,0.00092999186842435437
989,0.00092992385880286805
990,0.00092985585415486765
991,0.00092978785448001849
992,0.00092971985977792254
993,0.00092965187004822984
994,0.00092958388529057587
995,0.00092951590550461401
996,0.00092944793068995275
997,0.00092937996084625199
998,0.00092931199597310937
999,0.00092924403607022241
1000,0.00092917608113717845
1001,0.00092910813117362816
1002,0.00092904018617921181
1003,0.00092897224615355199
1004,0.00092890431109631389
1005,0.00092883638100710883
1006,0.00092876845588558737
1007,0.00092870053573138164
1008,0.0009286326205441164
1009,0.00092856471032344925
1010,0.00092849680506897981
1011,0.00092842890478038475
1012,0.00092836100945728819
1013,0.00092829311909930037
1014,0.00092822523370611942
1015,0.00092815735327733998
1016,0.00092808947781259493
1017,0.00092802160731154612
1018,0.00092795374177381373
1019,0.00092788588119903674
1020,0.00092781802558686819
1021,0.00092775017493691096
1022,0.00092768232924882578
1023,0.00092761448852226995
1024,0.00092754665275683818
1025,0.00092747882195218841
1026,0.00092741099610796026
1027,0.0009273431752237761
1028,0.00092727535929929949
1029,0.00092720754833413481
1030,0.0009271397423279335
1031,0.00092707194128033917
1032,0.00092700414519098807
1033,0.0009269363540595002
1034,0.00092686856788554129
1035,0.00092680078666874705
1036,0.00092673301040872684
1037,0.00092666523910513567
1038,0.00092659747275762681
1039,0.00092652971136581179
1040,0.00092646195492933727
1041,0.00092639420344782693
1042,0.00092632645692096091
1043,0.00092625871534834318
1044,0.00092619097872958687
1045,0.00092612324706436891
1046,0.00092605552035234439
1047,0.00092598779859312281
1048,0.00092592008178631242
1049,0.00092585236993160598
1050,0.00092578466302863018
1051,0.00092571696107699472
1052,0.00092564926407635775
1053,0.00092558157202632873
1054,0.00092551388492657992
1055,0.00092544620277676013
1056,0.00092537852557646779
1057,0.00092531085332538067
1058,0.00092524318602308091
1059,0.00092517552366925832
1060,0.00092510786626351957
1061,0.00092504021380553428
1062,0.00092497256629493188
1063,0.00092490492373131891
1064,0.00092483728611437424
1065,0.000924769653443707
1066,0.0009247020257189682
1067,0.00092463440293982053
1068,0.0009245667851058236
1069,0.00092449917221671014
1070,0.00092443156427207663
1071,0.00092436396127155724
1072,0.00092429636321479853
1073,0.00092422877010142417
1074,0.00092416118193108939
1075,0.00092409359870342827
1076,0.00092402602041805363
1077,0.00092395844707467308
1078,0.00092389087867286788
1079,0.00092382331521228308
1080,0.00092375575669256414
1081,0.00092368820311336216
1082,0.00092362065447426222
1083,0.00092355311077497863
1084,0.00092348557201511121
1085,0.00092341803819429437
1086,0.0009233505093121932
1087,0.00092328298536840676
1088,0.00092321546636262009
1089,0.00092314795229444732
1090,0.00092308044316351441
1091,0.00092301293896948362
1092,0.00092294543971199554
1093,0.00092287794539066376
1094,0.00092281045600515023
1095,0.00092274297155507364
1096,0.00092267549204008844
1097,0.00092260801745983089
1098,0.00092254054781395263
1099,0.00092247308310206325
1100,0.00092240562332384583
1101,0.0009223381684788862
1102,0.00092227071856686442
1103,0.00092220327358739885
1104,0.00092213583354013018
1105,0.00092206839842470865
1106,0.00092200096824074883
1107,0.00092193354298791038
1108,0.00092186612266585536
1109,0.00092179870727420029
1110,0.00092173129681256223
1111,0.00092166389128060615
1112,0.00092159649067796875
1113,0.00092152909500431565
1114,0.0009214617042592316
1115,0.00092139431844239091
1116,0.00092132693755341585
1117,0.00092125956159196316
1118,0.00092119219055767092
1119,0.00092112482445016065
1120,0.00092105746326908518
1121,0.00092099010701409475
1122,0.00092092275568480999
1123,0.00092085540928087399
1124,0.00092078806780192095
1125,0.00092072073124761843
1126,0.00092065339961758285
1127,0.00092058607291146673
1128,0.00092051875112891346
1129,0.00092045143426952017
1130,0.00092038412233297622
1131,0.00092031681531893705
1132,0.000920249513226951
1133,0.00092018221605673334
1134,0.00092011492380791773
1135,0.0009200476364801197
1136,0.00091998035407303699
1137,0.0009199130765862385
1138,0.00091984580401939802
1139,0.00091977853637214332
1140,0.00091971127364412974
1141,0.00091964401583496697
1142,0.00091957676294435566
1143,0.0009195095149718849
1144,0.00091944227191721663
1145,0.00091937503377997431
1146,0.00091930780055981068
1147,0.00091924057225634495
1148,0.00091917334886925945
1149,0.00091910613039816931
1150,0.00091903891684270815
1151,0.00091897170820252091
1152,0.00091890450447725057
1153,0.00091883730566656783
